listing_id,date
13863057,2017-05-07
13863057,2017-05-15
13863057,2017-06-05
13863057,2017-06-12
13863057,2017-06-18
13863057,2017-06-26
13863057,2017-07-01
13863057,2017-07-10
13863057,2017-07-23
13863057,2017-07-30
13863057,2017-08-07
13863057,2017-08-21
13863057,2017-08-27
13863057,2017-09-04
13863057,2017-09-10
13863057,2017-09-17
13863057,2017-09-25
13863057,2017-10-01
13863057,2017-10-22
13863057,2017-10-30
13863057,2017-11-06
13863057,2017-11-20
13863057,2018-02-05
13863057,2018-03-25
13863057,2018-04-22
13863057,2018-04-29
13863057,2018-05-06
13863057,2018-05-13
13863057,2018-06-03
13863057,2018-06-10
13863057,2018-06-18
13863057,2018-06-24
13863057,2018-07-01
13863057,2018-07-08
13863057,2018-07-14
13863057,2018-07-21
13863057,2018-07-30
13863057,2018-08-05
13863057,2018-08-09
13863057,2018-08-13
13863057,2018-08-19
13863057,2018-08-27
13863057,2018-09-02
13863057,2018-09-11
13863057,2018-09-16
13863057,2018-09-24
13863057,2018-10-08
13863057,2018-10-15
13863057,2018-10-22
13863057,2018-10-28
13863057,2018-11-04
13863057,2018-11-12
13863057,2018-11-18
13863057,2018-12-28
13863057,2019-01-05
13863057,2019-02-18
13863057,2019-03-10
13863057,2019-03-17
13863057,2019-03-30
13863057,2019-04-19
13863057,2019-04-28
13863057,2019-05-05
13863057,2019-05-12
13863057,2019-05-27
13863057,2019-06-06
13863057,2019-06-16
13863057,2019-07-01
13863057,2019-07-14
13863057,2019-07-21
13863057,2019-07-28
13863057,2019-08-03
13863057,2019-08-18
13863057,2019-08-25
13863057,2019-09-09
13866501,2016-10-02
13873525,2016-08-04
13873525,2016-08-14
13873525,2016-08-17
13873525,2016-08-20
13873525,2016-08-26
13873525,2016-08-28
13873525,2016-08-29
13873525,2016-09-04
13873525,2016-09-04
13873525,2016-09-14
13873525,2016-09-15
13873525,2016-09-16
13873525,2016-09-21
13873525,2016-09-22
13873525,2016-09-24
13873525,2016-09-25
13873525,2016-09-28
13873525,2016-10-03
13873525,2016-10-06
13873525,2016-10-07
13873525,2016-10-11
13873525,2016-10-12
13873525,2016-10-16
13873525,2016-10-17
13873525,2016-10-21
13873525,2016-10-23
13873525,2016-10-30
13873525,2016-11-11
13873525,2016-11-13
13873525,2016-11-25
13873525,2016-11-29
13873525,2016-12-02
13873525,2016-12-04
13873525,2016-12-10
13873525,2016-12-11
13873525,2016-12-17
13873525,2016-12-25
13873525,2016-12-30
13873525,2016-12-31
13873525,2017-01-01
13873525,2017-01-06
13873525,2017-01-13
13873525,2017-01-19
13873525,2017-01-22
13873525,2017-01-24
13873525,2017-01-29
13873525,2017-02-05
13873525,2017-02-10
13873525,2017-02-12
13873525,2017-02-17
13873525,2017-02-19
13873525,2017-03-05
13873525,2017-03-10
13873525,2017-03-12
13873525,2017-03-17
13873525,2017-03-19
13873525,2017-04-20
13873525,2017-04-29
13873525,2017-06-24
13873525,2017-06-25
13873525,2017-06-26
13873525,2017-07-01
13873525,2017-07-01
13873525,2017-07-03
13873525,2017-07-04
13873525,2017-07-07
13873525,2017-07-08
13873525,2017-07-09
13873525,2017-07-11
13873525,2017-07-22
13873525,2017-07-23
13873525,2017-07-28
13873525,2017-08-02
13873525,2017-08-05
13873525,2017-08-06
13873525,2017-08-07
13873525,2017-08-11
13873525,2017-08-12
13873525,2017-08-13
13873525,2017-08-18
13873525,2017-08-21
13873525,2017-08-26
13873525,2017-08-27
13873525,2017-08-28
13873525,2017-09-04
13873525,2017-09-06
13873525,2017-09-08
13873525,2017-09-10
13873525,2017-09-11
13873525,2017-09-12
13873525,2017-09-15
13873525,2017-09-18
13873525,2017-09-19
13873525,2017-09-21
13873525,2017-09-24
13873525,2017-09-25
13873525,2017-09-29
13873525,2017-10-01
13873525,2017-10-02
13873525,2017-10-03
13873525,2017-10-09
13873525,2017-10-15
13873525,2017-11-28
13873525,2017-12-03
13873525,2017-12-07
13873525,2017-12-09
13873525,2017-12-18
13873525,2017-12-23
13873525,2017-12-29
13873525,2018-01-01
13873525,2018-01-02
13873525,2018-01-05
13873525,2018-01-07
13873525,2018-01-11
13873525,2018-01-15
13873525,2018-01-22
13873525,2018-01-26
13873525,2018-01-31
13873525,2018-02-05
13873525,2018-02-24
13873525,2018-02-25
13873525,2018-03-03
13873525,2018-03-06
13873525,2018-03-08
13873525,2018-03-10
13873525,2018-03-11
13873525,2018-03-14
13873525,2018-03-18
13873525,2018-03-26
13873525,2018-04-04
13873525,2018-04-08
13873525,2018-04-11
13873525,2018-04-14
13873525,2018-04-16
13873525,2018-04-21
13873525,2018-05-13
13873525,2018-05-19
13873525,2018-06-02
13873525,2018-06-03
13873525,2018-06-04
13873525,2018-06-06
13873525,2018-06-08
13873525,2018-06-12
13873525,2018-06-17
13873525,2018-06-24
13873525,2018-06-29
13873525,2018-07-06
13873525,2018-07-09
13873525,2018-07-11
13873525,2018-07-12
13873525,2018-07-16
13873525,2018-07-20
13873525,2018-07-26
13873525,2018-08-13
13873525,2018-08-16
13873525,2018-08-26
13873525,2018-08-29
13873525,2018-08-31
13873525,2018-09-04
13873525,2018-09-09
13873525,2018-09-15
13873525,2018-09-22
13873525,2018-09-23
13873525,2018-10-01
13873525,2018-10-06
13873525,2018-10-08
13873525,2018-10-16
13873525,2018-10-22
13873525,2018-10-26
13873525,2018-10-28
13873525,2018-10-29
13873525,2018-11-06
13873525,2018-11-11
13873525,2018-12-09
13873525,2018-12-15
13873525,2018-12-23
13873525,2018-12-28
13873525,2019-01-01
13873525,2019-01-06
13873525,2019-01-10
13873525,2019-01-16
13873525,2019-01-20
13873525,2019-01-21
13873525,2019-01-26
13873525,2019-02-01
13873525,2019-02-05
13873525,2019-02-06
13873525,2019-02-18
13873525,2019-02-26
13873525,2019-03-03
13873525,2019-03-05
13873525,2019-03-06
13873525,2019-03-10
13873525,2019-03-18
13873525,2019-03-24
13873525,2019-03-27
13873525,2019-03-28
13873525,2019-03-31
13873525,2019-04-09
13873525,2019-04-14
13873525,2019-04-16
13873525,2019-04-21
13873525,2019-04-28
13873525,2019-05-03
13873525,2019-05-04
13873525,2019-05-05
13873525,2019-05-10
13873525,2019-05-12
13873525,2019-05-17
13873525,2019-05-24
13873525,2019-05-25
13873525,2019-05-27
13873525,2019-05-31
13873525,2019-06-01
13873525,2019-06-07
13873525,2019-06-09
13873525,2019-06-11
13873525,2019-06-17
13873525,2019-06-19
13873525,2019-06-22
13873525,2019-06-24
13873525,2019-06-27
13873525,2019-07-01
13873525,2019-07-06
13873525,2019-07-10
13873525,2019-07-13
13873525,2019-07-14
13873525,2019-07-19
13873525,2019-07-20
13873525,2019-07-24
13873525,2019-07-26
13873525,2019-07-28
13873525,2019-08-04
13873525,2019-08-05
13873525,2019-08-08
13873525,2019-08-29
13873525,2019-08-30
13873525,2019-09-06
13873525,2019-09-08
13873525,2019-09-22
13873525,2019-10-06
13899943,2016-07-13
13899943,2016-07-17
13899943,2016-07-23
13899943,2016-07-26
13899943,2016-08-02
13899943,2016-08-08
13899943,2016-08-11
13899943,2016-08-20
13899943,2016-09-02
13899943,2016-09-11
13899943,2016-09-19
13899943,2016-09-23
13899943,2016-10-17
13899943,2016-10-26
13899943,2016-10-29
13899943,2016-11-13
13899943,2016-11-19
13899943,2016-11-23
13899943,2016-12-01
13899943,2016-12-17
13899943,2017-01-16
13899943,2017-01-19
13899943,2017-01-26
13899943,2017-04-28
13899943,2017-04-29
13899943,2017-05-04
13899943,2017-05-12
13899943,2017-05-29
13899943,2017-06-01
13899943,2017-06-05
13899943,2017-06-09
13899943,2017-06-11
13899943,2017-06-20
13899943,2017-06-23
13899943,2017-06-24
13899943,2017-07-01
13899943,2017-07-04
13899943,2017-07-08
13899943,2017-07-11
13899943,2017-07-19
13899943,2017-07-23
13899943,2017-07-26
13899943,2017-07-27
13899943,2017-07-30
13899943,2017-08-06
13899943,2017-08-10
13899943,2017-08-11
13899943,2017-08-12
13899943,2017-08-13
13899943,2017-08-14
13899943,2017-08-18
13899943,2017-08-22
13899943,2017-08-23
13899943,2017-08-28
13899943,2017-08-31
13899943,2017-09-03
13899943,2017-09-19
13899943,2017-09-20
13899943,2017-09-24
13899943,2017-09-29
13899943,2017-10-10
13899943,2017-10-24
13899943,2017-10-28
13899943,2017-11-06
13899943,2017-11-18
13899943,2017-12-31
13899943,2018-02-21
13899943,2018-02-28
13899943,2018-03-04
13899943,2018-03-13
13899943,2018-03-16
13899943,2018-03-26
13899943,2018-03-30
13899943,2018-04-05
13899943,2018-04-10
13899943,2018-04-20
13899943,2018-04-22
13899943,2018-04-26
13899943,2018-04-30
13899943,2018-05-05
13899943,2018-05-11
13899943,2018-05-17
13899943,2018-05-20
13899943,2018-05-27
13899943,2018-06-01
13899943,2018-06-20
13899943,2018-06-23
13899943,2018-07-01
13899943,2018-07-20
13899943,2018-07-21
13899943,2018-07-22
13899943,2018-07-29
13899943,2018-08-01
13899943,2018-08-11
13899943,2018-08-13
13899943,2018-09-10
13899943,2018-09-17
13899943,2018-09-27
13899943,2018-10-06
13899943,2018-10-10
13899943,2018-10-12
13899943,2018-10-19
13899943,2018-10-29
13899943,2018-10-31
13899943,2018-11-09
13899943,2018-11-11
13899943,2018-12-04
13899943,2018-12-16
13899943,2018-12-18
13899943,2019-01-18
13899943,2019-01-20
13899943,2019-02-01
13899943,2019-02-04
13899943,2019-02-18
13899943,2019-03-10
13899943,2019-03-28
13899943,2019-04-08
13899943,2019-04-11
13899943,2019-04-13
13899943,2019-05-22
13899943,2019-05-27
13899943,2019-06-01
13899943,2019-06-16
13899943,2019-06-20
13899943,2019-06-24
13899943,2019-06-27
13899943,2019-07-01
13899943,2019-07-07
13899943,2019-07-18
13899943,2019-07-20
13899943,2019-08-22
13899943,2019-08-24
13899943,2019-09-11
13899943,2019-09-26
13907979,2017-03-12
13907979,2017-05-16
13907979,2017-07-20
13907979,2017-08-20
13907979,2017-10-22
13907979,2017-11-03
13907979,2017-11-08
13907979,2018-01-01
13907979,2018-04-08
13907979,2018-05-08
13907979,2018-05-20
13907979,2018-06-10
13907979,2018-06-24
13907979,2018-07-08
13907979,2018-07-15
13907979,2018-07-22
13907979,2018-07-26
13907979,2018-08-02
13907979,2018-08-22
13907979,2018-09-03
13907979,2018-09-23
13907979,2018-10-29
13907979,2019-04-09
13907979,2019-04-19
13907979,2019-06-10
13907979,2019-06-16
13907979,2019-07-29
13907979,2019-08-04
13907979,2019-08-11
13907979,2019-09-08
13907979,2019-09-23
13911000,2016-08-03
13911000,2016-08-07
13911000,2016-08-21
13911000,2016-09-01
13911000,2016-10-14
13911000,2016-10-30
13911000,2017-01-28
13911000,2017-01-30
13911000,2017-02-05
13911000,2017-02-10
13911000,2017-02-20
13911000,2017-02-26
13911000,2017-08-17
13911000,2017-08-21
13911000,2017-08-27
13911000,2017-09-01
13911000,2017-09-04
13911000,2017-10-22
13911000,2017-11-07
13911000,2017-11-12
13911000,2017-11-20
13911000,2018-02-03
13911000,2018-03-25
13911000,2018-04-21
13911000,2018-04-30
13911000,2018-06-15
13911000,2018-06-17
13911000,2018-06-25
13911000,2018-07-01
13911000,2018-08-12
13911000,2018-08-15
13911000,2018-08-20
13911000,2018-08-25
13911000,2018-08-27
13911000,2018-09-01
13911000,2018-09-02
13911000,2018-09-13
13911000,2018-10-24
13911000,2018-11-05
13911000,2018-11-27
13911000,2018-12-31
13911000,2019-01-01
13911000,2019-01-12
13911000,2019-01-19
13911000,2019-01-20
13911000,2019-03-02
13911000,2019-06-01
13911000,2019-06-02
13911000,2019-06-04
13911000,2019-06-09
13911000,2019-06-11
13911000,2019-07-03
13911000,2019-07-17
13911059,2016-08-07
13911059,2016-08-30
13911059,2016-09-18
13911059,2016-09-23
13911059,2016-09-29
13911059,2016-10-04
13911059,2016-11-06
13911059,2016-11-27
13911059,2016-12-26
13911059,2016-12-30
13911059,2017-01-01
13911059,2017-01-08
13911059,2017-01-29
13911059,2017-02-19
13911059,2017-03-05
13911059,2017-03-12
13911059,2017-04-02
13911059,2017-04-10
13911059,2017-05-07
13911059,2017-05-21
13911059,2017-05-28
13911059,2017-06-21
13911059,2017-06-30
13911059,2017-07-23
13911059,2017-09-10
13911059,2017-09-17
13911059,2017-10-22
13911059,2017-11-12
13911059,2017-11-12
13911059,2018-02-18
13911059,2018-03-18
13911059,2018-04-08
13911059,2018-05-06
13911059,2018-05-13
13911059,2018-05-20
13911059,2018-05-28
13911059,2018-06-03
13911059,2018-06-17
13911059,2018-06-24
13911059,2018-07-08
13911059,2018-08-08
13911059,2018-08-26
13911059,2018-09-05
13911059,2018-09-19
13911059,2018-09-30
13911059,2018-10-07
13911059,2018-10-21
13911059,2019-01-06
13911059,2019-02-03
13911059,2019-03-24
13911059,2019-04-06
13911059,2019-04-22
13911059,2019-06-07
13911059,2019-06-10
13911059,2019-06-19
13911059,2019-08-02
13911059,2019-08-04
13911059,2019-08-11
13911402,2016-10-03
13914258,2016-07-18
13914258,2016-07-23
13914258,2016-07-25
13914258,2016-07-28
13914258,2016-07-29
13914258,2016-07-31
13914258,2016-08-02
13914258,2016-08-03
13914258,2016-08-09
13914258,2016-08-19
13914258,2016-08-22
13914258,2016-08-28
13914258,2016-09-07
13914258,2016-09-17
13914258,2016-09-19
13914258,2016-09-23
13914258,2016-10-03
13914258,2016-10-19
13914258,2016-10-22
13914258,2017-06-06
13914258,2017-06-14
13914258,2017-06-17
13914258,2017-06-24
13914258,2017-06-26
13914258,2017-07-01
13914258,2017-07-12
13914258,2017-07-19
13914258,2017-07-23
13914258,2017-07-30
13914258,2017-09-22
13914258,2017-09-27
13914258,2017-10-01
13914258,2017-10-10
13914258,2017-10-15
13914258,2017-10-23
13914258,2017-10-28
13914258,2017-10-30
13914258,2017-12-15
13914258,2017-12-30
13914258,2018-01-06
13914258,2018-02-01
13914258,2018-02-05
13914258,2018-03-07
13914258,2018-03-26
13914258,2018-04-01
13914258,2018-04-28
13914258,2018-05-15
13914258,2018-06-10
13914258,2018-06-28
13914258,2018-07-09
13914258,2018-07-28
13914258,2018-08-01
13914258,2019-05-27
13914258,2019-05-29
13914258,2019-06-12
13914258,2019-06-17
13914258,2019-06-22
13914258,2019-06-30
13914258,2019-07-06
13914258,2019-07-11
13914258,2019-07-14
13914258,2019-07-20
13914258,2019-07-22
13914258,2019-08-04
13914258,2019-08-30
13914258,2019-09-02
13914258,2019-09-16
13914258,2019-09-27
13935447,2016-10-03
13936011,2016-08-18
13936011,2016-08-21
13936011,2016-08-26
13936011,2016-08-29
13936011,2016-08-29
13936011,2016-09-03
13936011,2016-09-09
13936011,2016-09-10
13936011,2016-09-24
13936011,2016-10-02
13936011,2016-10-12
13936011,2016-10-13
13936011,2016-10-15
13936011,2016-10-20
13936011,2016-10-23
13936011,2016-10-28
13936011,2016-11-18
13936011,2016-11-20
13936011,2016-11-25
13936011,2016-11-27
13936011,2016-11-30
13936011,2016-12-04
13936011,2016-12-24
13936011,2017-01-06
13936011,2017-02-07
13936011,2017-09-02
13936011,2017-09-08
13936011,2017-09-09
13936011,2017-09-10
13936011,2017-09-25
13936011,2017-10-09
13936011,2017-10-14
13936011,2017-10-18
13936011,2017-12-07
13936011,2018-03-02
13936011,2018-03-27
13936011,2018-05-31
13936011,2018-08-31
13936011,2018-09-17
13936011,2018-09-19
13936011,2018-10-20
13936011,2018-12-01
13936011,2018-12-16
13936011,2019-01-31
13936011,2019-03-09
13936011,2019-03-24
13936011,2019-03-30
13936011,2019-04-05
13936011,2019-05-27
13936011,2019-06-01
13936011,2019-06-07
13936011,2019-06-20
13936011,2019-06-22
13936011,2019-06-27
13936011,2019-07-19
13936011,2019-08-03
13936011,2019-08-17
13936011,2019-08-19
13936011,2019-08-24
13936011,2019-09-29
13936011,2019-10-13
13936478,2016-09-19
13936478,2016-09-22
13936478,2016-10-02
13936478,2016-10-09
13936478,2016-10-20
13936478,2016-11-02
13936478,2016-11-20
13936478,2016-12-24
13936478,2016-12-31
13936478,2017-03-16
13936478,2017-03-22
13936478,2017-03-26
13936478,2017-04-13
13936478,2017-05-02
13936478,2017-05-04
13936478,2017-05-07
13936478,2017-05-12
13936478,2017-05-14
13936478,2017-05-26
13936478,2017-06-09
13936478,2017-06-13
13936478,2017-06-16
13936478,2017-06-19
13936478,2017-06-26
13936478,2017-06-30
13936478,2017-07-20
13936478,2017-07-27
13936478,2017-08-05
13936478,2017-08-13
13936478,2017-09-10
13936478,2017-09-12
13936478,2017-09-25
13936478,2017-09-29
13936478,2017-11-12
13936478,2017-11-21
13936478,2017-12-09
13936478,2018-02-25
13936478,2018-03-18
13936478,2018-03-25
13936478,2018-04-08
13936478,2018-08-18
13960497,2016-08-01
13960497,2016-08-07
13960497,2016-08-11
13960497,2017-07-31
13960497,2017-08-08
13960497,2017-09-04
13960497,2017-10-10
13960497,2017-10-15
13960497,2017-10-29
13960497,2017-11-13
13960497,2017-11-18
13960497,2017-11-26
13960497,2017-12-03
13960497,2018-01-03
13960497,2018-02-18
13960497,2018-02-28
13960497,2018-04-01
13960497,2018-04-09
13960497,2018-04-29
13960497,2018-05-16
13960497,2018-05-22
13960497,2018-05-24
13960497,2018-05-28
13960497,2018-06-05
13960497,2018-06-16
13960497,2018-06-19
13960497,2018-06-26
13960497,2018-06-29
13960497,2018-07-15
13960497,2018-07-23
13960497,2018-08-09
13960497,2018-08-12
13960497,2018-08-15
13960497,2018-08-18
13960497,2018-08-22
13960497,2018-08-26
13960497,2018-09-03
13960497,2018-09-09
13960497,2018-09-17
13960497,2018-10-07
13960497,2018-10-14
13960497,2018-11-01
13960497,2019-02-18
13960497,2019-02-23
13960497,2019-03-03
13960497,2019-03-11
13960497,2019-03-20
13960497,2019-03-30
13960497,2019-04-09
13960497,2019-04-14
13960497,2019-04-19
13960497,2019-04-28
13960497,2019-05-03
13960497,2019-05-05
13960497,2019-05-12
13960497,2019-05-27
13960497,2019-05-31
13960497,2019-06-24
13960497,2019-06-30
13960497,2019-07-16
13960497,2019-07-19
13960497,2019-07-25
13960497,2019-08-01
13962953,2018-06-26
13962953,2018-07-18
13962953,2018-08-05
13962953,2018-08-27
13962953,2019-02-24
13962953,2019-03-24
13962953,2019-05-27
13962953,2019-07-06
13962953,2019-07-29
13968732,2016-09-26
13968732,2016-10-02
13968732,2016-10-12
13968732,2016-10-28
13968732,2016-11-03
13968732,2016-11-07
13968732,2016-11-20
13968732,2016-11-26
13968732,2016-12-02
13968732,2016-12-18
13968732,2017-01-15
13968732,2017-01-27
13968732,2017-01-29
13968732,2017-02-06
13968732,2017-02-20
13968732,2017-03-04
13968732,2017-03-19
13968732,2017-03-23
13968732,2017-03-26
13968732,2017-04-02
13968732,2017-04-09
13968732,2017-04-13
13968732,2017-05-05
13968732,2017-05-07
13968732,2017-05-11
13968732,2017-06-01
13968732,2017-06-11
13968732,2017-06-23
13968732,2017-07-03
13968732,2017-07-16
13968732,2017-07-20
13968732,2017-07-27
13968732,2017-07-30
13968732,2017-08-09
13968732,2017-08-27
13968732,2017-09-03
13968732,2017-09-10
13968732,2017-10-08
13968732,2017-10-16
13968732,2018-01-21
13968732,2018-04-09
13968732,2018-05-06
13968732,2018-05-20
13968732,2018-05-26
13968732,2018-06-10
13968732,2018-07-01
13968732,2018-07-26
13968732,2018-07-29
13968732,2018-08-16
13968732,2018-08-19
13968732,2018-09-28
13968732,2018-10-12
13968732,2018-10-15
13968732,2018-10-19
13968732,2018-10-21
13968732,2018-11-11
13968732,2018-11-17
13968732,2018-11-25
13968732,2018-12-02
13968732,2018-12-18
13968732,2018-12-24
13968732,2019-01-01
13968732,2019-01-14
13968732,2019-02-06
13968732,2019-02-18
13968732,2019-03-31
13968732,2019-04-07
13968732,2019-04-14
13968732,2019-04-28
13968732,2019-05-29
13968732,2019-06-06
13968732,2019-06-23
13968732,2019-07-21
13981384,2018-02-05
13981384,2018-02-16
13981384,2018-03-25
13981384,2018-04-02
13981384,2018-04-22
13981384,2018-05-13
13981384,2018-05-20
13981384,2018-06-01
13981384,2018-06-16
13981384,2018-06-19
13981384,2018-07-04
13981384,2018-07-11
13981384,2018-07-29
13981384,2018-08-04
13981384,2018-08-16
13981384,2018-08-19
13981384,2018-08-21
13981384,2018-09-03
13981384,2018-09-09
13981384,2018-09-12
13981384,2018-09-23
13981384,2018-10-07
13981384,2018-10-20
13981384,2018-10-21
13981384,2018-10-27
13981384,2018-11-02
13981384,2018-12-11
13981384,2019-01-01
13981384,2019-02-10
13981384,2019-03-29
13981384,2019-04-07
13981384,2019-04-16
13981384,2019-04-22
13981384,2019-05-10
13981384,2019-06-04
13981384,2019-06-09
13981384,2019-06-19
13981384,2019-06-20
13981384,2019-07-14
13981384,2019-07-22
13981384,2019-07-28
13981384,2019-08-16
13981384,2019-08-19
13981384,2019-08-22
13981384,2019-08-25
13981384,2019-09-07
13981384,2019-09-08
13981384,2019-09-16
13981384,2019-09-22
14015829,2016-09-06
14015829,2016-09-18
14015829,2016-09-25
14015829,2016-10-01
14015829,2016-10-10
14015829,2016-10-24
14015829,2016-11-01
14015829,2016-11-27
14015829,2017-01-01
14015829,2017-01-06
14015829,2017-02-05
14015829,2017-04-23
14015829,2017-05-07
14015829,2017-05-09
14015829,2017-05-13
14015858,2017-11-27
14015858,2018-08-28
14015858,2019-08-25
14015858,2019-09-03
14035250,2016-10-03
